date,product_ID,weeks_demand,sales_Amount
2022-11-17,2265YX,5.00000,8457.3166500000
2022-11-17,2267ZX,37.95689,71982.9644716000
2022-11-17,2277XX,754.00000,4804.2768800000
2022-11-17,2291XX,1150.00000,21569.3540000000
2022-11-17,2293XX,90.00000,1145.7873000000
2022-11-17,2315YX,5930.50000,88496.1071000000
2022-11-17,2317ZX,3152.00000,117464.7014400000
2022-11-17,2326ZX,0.00000,0.0000000000
2022-11-17,2331ZX,736.00000,154651.4038400000
2022-11-17,2336YX,887.39503,7028.7720662204
2022-11-17,2337ZX,100.00000,172.7060000000
2022-11-17,2342ZX,74.00000,205.4869000000
2022-11-17,2348YX,1.00000,38440.0000000000
2022-11-17,2359ZX,0.00000,0.0000000000
2022-11-17,2365XX,23.18186,695.4558000000
2022-11-17,2371ZX,14949.15726,51425.1009744000
2022-11-17,2391ZX,115841.74974,87941.2643151210
2022-11-17,2396ZX,0.00000,0.0000000000
2022-11-17,2418ZX,45345.79681,263005.6214980000
2022-11-17,2422YX,8157.17107,407042.8363930000
2022-11-17,2429YX,0.00000,0.0000000000
2022-11-17,2449ZX,3.93746,118.1238000000
2022-11-17,2458ZX,18094.48864,123632.9459163232
2022-11-17,2471ZX,783.00000,3740.3753400000
2022-11-17,2473ZX,28634.39275,170374.6368625000
2022-11-17,2483YX,33600.00000,63000.0000000000
2022-11-17,2484YX,0.00000,0.0000000000
2022-11-17,2487YX,0.00000,0.0000000000
2022-11-17,2488ZX,0.00000,0.0000000000
2022-11-17,2498YX,0.00000,0.0000000000
2022-11-17,2498ZX,2.00000,234.3400000000
2022-11-17,2501ZX,1993.00000,69997.6477500000
2022-11-17,2508YX,1.00000,463.1000000000
2022-11-17,2513ZX,3.00000,14415.0900000000
2022-11-17,2515YX,154.00000,13860.0000000000
2022-11-17,2524XX,0.00000,0.0000000000
2022-11-17,2528ZX,2610.83072,54827.4451200000
2022-11-17,2539XX,7.73089,231.9267000000
2022-11-17,2548ZX,9.04559,271.3677000000
2022-11-17,2555ZX,225.00000,153562.5000000000
2022-11-17,2564YX,96.00000,29683.6800000000
2022-11-17,2565ZX,277.13968,128325.6017547344
2022-11-17,2573ZX,41.26204,66802.8301396000
2022-11-17,2600YX,0.00000,0.0000000000
2022-11-17,2604ZX,0.00000,0.0000000000
2022-11-17,2606XX,2.00000,4083.0466600000
2022-11-17,2621XX,4.00000,247.1333200000
2022-11-17,2632XX,0.00000,0.0000000000
2022-11-17,2640YX,144.00000,64001.7604800000
2022-11-17,2646XX,0.00000,0.0000000000
2022-11-17,2661ZX,0.00000,0.0000000000
2022-11-17,2662ZX,0.00000,0.0000000000
2022-11-17,2670ZX,0.00000,0.0000000000
2022-11-17,2672YX,0.00000,0.0000000000
2022-11-17,2673YX,0.00000,0.0000000000
2022-11-17,2680YX,0.00000,0.0000000000
2022-11-17,2714ZX,0.00000,0.0000000000
2022-11-17,2727ZX,338.00000,7398.6273400000
2022-11-17,2729XX,0.00000,0.0000000000
2022-11-17,2752XX,326.00000,24939.6520000000
2022-11-17,2763ZX,2268.00000,22878.0190800000
2022-11-17,2766XX,0.00000,0.0000000000
2022-11-17,2767XX,0.00000,0.0000000000
2022-11-17,2785YX,573.00000,19758.4381200000
2022-11-17,2803YX,643.00000,27318.3436800000
2022-11-17,2814YX,78.00000,3938.6373000000
2022-11-17,2840XX,273.00000,2350.6446600000
2022-11-17,2847YX,13.00000,3143.2980800000
2022-11-17,2867XX,0.00000,0.0000000000
2022-11-17,2876ZX,26.00000,11113.0500000000
2022-11-17,2884XX,0.00000,0.0000000000
2022-11-17,2895ZX,0.00000,0.0000000000
2022-11-17,2923ZX,250.00000,5047.1425000000
2022-11-17,2925ZX,0.00000,0.0000000000
2022-11-17,2930ZX,42.00000,840.3498600000
2022-11-17,2935YX,154.00000,3618.2300000000
2022-11-17,2938ZX,16.00000,467.2960000000
2022-11-17,2953YX,80.00000,3832.7400000000
2022-11-17,2953ZX,1.00000,1519.8200000000
2022-11-17,2956XX,12.00000,144.2710800000
2022-11-17,2970ZX,2.00000,1024.4100000000
2022-11-17,2977YX,0.00000,0.0000000000
2022-11-17,2982XX,0.00000,0.0000000000
2022-11-17,2987XX,0.00000,0.0000000000
2022-11-17,2988XX,0.00000,0.0000000000
2022-11-17,2994ZX,0.00000,0.0000000000
2022-11-17,3003XX,0.00000,0.0000000000
2022-11-17,3006ZX,20.96360,628.9080000000
2022-11-17,3007ZX,3.91934,73810.3042622000
2022-11-17,3016YX,5.83741,116782.0569780000
2022-11-17,3025ZX,2.00000,2185.0000000000
2022-11-17,3027ZX,1.00000,1145.8300000000
2022-11-17,3038YX,2.94468,3828.0840000000
2022-11-17,3044XX,1.00000,1450.0000000000
2022-11-17,3053XX,8.00000,326.9718400000
2022-11-17,3075XX,4.00000,241.5200000000
2022-11-17,3075YX,71.74816,2224.1929600000
2022-11-17,3079YX,762.00000,102489.0000000000
2022-11-17,3084ZX,4.00000,11079.2400000000
2022-11-17,3098XX,23.75995,91768.5300840000
2022-11-17,3120YX,0.00000,0.0000000000
2022-11-17,3125XX,0.00000,0.0000000000
2022-11-17,3126YX,25.21125,756.3375000000
2022-11-17,3132YX,1.00000,190.0000000000
2022-11-17,3138ZX,0.00000,0.0000000000
2022-11-17,3143ZX,0.00000,0.0000000000
2022-11-17,3160YX,5.00000,1354.5450000000
2022-11-17,3161YX,0.00000,0.0000000000
2022-11-17,3177ZX,67.50000,4688.3083500000
2022-11-17,3178ZX,4.97493,129348.1800000000
2022-11-17,3180YX,38.72744,1161.8232000000
2022-11-17,3193XX,9.00000,12825.0000000000
2022-11-17,3205XX,4.67887,356997.7810000000
2022-11-17,3239XX,37.07759,25490.8431250000
2022-11-17,3249ZX,26.15183,8368.5856000000
2022-11-17,3250ZX,145.00000,5039.2459000000
2022-11-17,3264ZX,36.56153,1096.8459000000
2022-11-17,3271ZX,2.23906,77.2475700000
2022-11-17,3274ZX,0.00000,0.0000000000
2022-11-17,3276XX,0.00000,0.0000000000
2022-11-17,3291ZX,0.00000,0.0000000000
2022-11-17,3296XX,0.00000,0.0000000000
2022-11-17,3299ZX,0.00000,0.0000000000
2022-11-17,3300ZX,0.00000,0.0000000000
2022-11-17,3312XX,0.00000,0.0000000000
2022-11-17,3322XX,0.00000,0.0000000000
2022-11-17,3332ZX,0.00000,0.0000000000
2022-11-17,3345XX,24.00000,745.5520800000
2022-11-17,3358YX,2.00000,2727.2800000000
2022-11-17,3365ZX,3.00000,39.9744000000
2022-11-17,3378ZX,0.00000,0.0000000000
2022-11-17,3399XX,1.00000,194.7530000000
2022-11-17,3404ZX,14.00000,5551.5600000000
2022-11-17,3407ZX,14.00000,14246.2880000000
2022-11-17,3413XX,35.00000,1235.5140000000
2022-11-17,3420XX,3.00000,51.7650000000
2022-11-17,3423ZX,1.00000,29.5550000000
2022-11-17,3448ZX,250.00000,1631.3750000000
2022-11-17,3461ZX,3.00000,90.1920000000
2022-11-17,3462XX,5036.00000,20647.6000000000
2022-11-17,3494XX,1000.00000,3500.0000000000
2022-11-17,3495ZX,0.00000,0.0000000000
2022-11-17,3502YX,153.00000,188853.2550000000
2022-11-17,3512XX,2250.00000,231.6375000000
2022-11-17,3533ZX,1000.00000,643.7700000000
2022-11-17,3551ZX,800.00000,5654.6480000000
2022-11-17,3556XX,8.00000,8619.4500000000
2022-11-17,3570ZX,162.00000,187920.0000000000
2022-11-17,3576YX,40.00000,1791.6000000000
2022-11-17,3579ZX,0.00000,0.0000000000
2022-11-17,3590YX,22.00000,2531.8700000000
2022-11-17,3610XX,1.00000,156.1600000000
2022-11-17,3616ZX,0.00000,0.0000000000
2022-11-17,3619ZX,5736.00000,4276.1880000000
2022-11-24,1009XX,811.00000,23327.0038600000
2022-11-24,1077ZX,6995.00000,160729.0115000000
2022-11-24,1083XX,5211.00000,151223.2200000000
2022-11-24,1116ZX,0.00000,0.0000000000
2022-11-24,1126ZX,396.00000,12988.8000000000
2022-11-24,1130XX,1796.00000,31009.8976400000
2022-11-24,1145YX,170.00000,14501.1122000000
2022-11-24,1161XX,26.00000,3551.4050000000
2022-11-24,1163ZX,172.00000,16282.2510000000
2022-11-24,1193YX,41.00000,33415.0000000000
2022-11-24,1196XX,32.02031,960.6093000000
2022-11-24,1206YX,70.89970,16776.6237875750
2022-11-24,1214ZX,0.00000,0.0000000000
2022-11-24,1224XX,25.00000,17450.0000000000
2022-11-24,1234YX,45.00000,22410.0000000000
2022-11-24,1244XX,13908.13675,834488.2050000000
2022-11-24,1255ZX,0.00000,0.0000000000
2022-11-24,1265ZX,0.00000,0.0000000000
2022-11-24,1266ZX,0.00000,0.0000000000
2022-11-24,1281YX,2.87203,400648.1850000000
2022-11-24,1283ZX,2.54433,250192.4415189000
2022-11-24,1295ZX,1.01084,176897.0000000000
2022-11-24,1296ZX,45.23774,1357.1322000000
2022-11-24,1308YX,7.74655,232.3965000000
2022-11-24,1315YX,36.33847,1090.1541000000
2022-11-24,1317YX,50.53403,1516.0209000000
2022-11-24,1317ZX,2.00000,9817.4000000000
2022-11-24,1321YX,20.82610,624.7830000000
2022-11-24,1325XX,31.16321,934.8963000000
2022-11-24,1326XX,7.16340,214.9020000000
2022-11-24,1330ZX,1.00000,6000.0000000000
2022-11-24,1366YX,1.00000,16900.0000000000
2022-11-24,1367ZX,4.84409,106569.9800000000
2022-11-24,1373YX,22.05003,661.5009000000
2022-11-24,1374ZX,10.21877,306.5631000000
2022-11-24,1379ZX,7.00000,3431.2687500000
2022-11-24,1382ZX,17.00000,10429.8612500000
2022-11-24,1385ZX,11.00000,19597.0225000000
2022-11-24,1390YX,7.30902,219.2706000000
2022-11-24,1403ZX,6.50158,16579.0290000000
2022-11-24,1420ZX,13.69136,410.7408000000
2022-11-24,1434YX,8.36344,250.9032000000
2022-11-24,1436YX,0.00000,0.0000000000
2022-11-24,1441XX,0.00000,0.0000000000
2022-11-24,1445YX,7.00000,9043.0550000000
2022-11-24,1464XX,8.00000,6740.5600000000
2022-11-24,1468XX,16.27787,488.3361000000
2022-11-24,1479ZX,26.00000,10024.6250000000
2022-11-24,1484YX,0.00000,0.0000000000
2022-11-24,1486ZX,30.00000,5721.6000000000
2022-11-24,1488YX,0.00000,0.0000000000
2022-11-24,1488ZX,22.33495,670.0485000000
2022-11-24,1491ZX,0.00000,0.0000000000
2022-11-24,1497ZX,625.00000,10448.9250000000
2022-11-24,1499XX,618.00000,8790.1786200000
2022-11-24,1499ZX,5.00000,33000.0000000000
2022-11-24,1511ZX,0.00000,0.0000000000
2022-11-24,1514YX,0.00000,0.0000000000
2022-11-24,1571XX,26.03315,8330.6080000000
2022-11-24,1582ZX,2.18864,1203.7520000000
2022-11-24,1584YX,2.60702,1107.9835000000
2022-11-24,1586ZX,12.00000,3438.8520000000
2022-11-24,1601XX,3.00000,2755.2090000000
2022-11-24,1624XX,4.00000,2888.4040000000
2022-11-24,1624ZX,0.00000,0.0000000000
2022-11-24,1630YX,5.00000,2214.0150000000
2022-11-24,1650XX,7.00000,1994.0900000000
2022-11-24,1668ZX,0.00000,0.0000000000
2022-11-24,1672XX,19.08719,572.6157000000
2022-11-24,1678ZX,42.39526,1271.8578000000
2022-11-24,1681ZX,172.58313,16050.2310900000
2022-11-24,1688ZX,20.34093,610.2279000000
2022-11-24,1695ZX,6.00000,9895.8000000000
2022-11-24,1698ZX,20.95870,628.7610000000
2022-11-24,1708XX,0.00000,0.0000000000
2022-11-24,1712XX,0.00000,0.0000000000
2022-11-24,1716XX,3.00000,420.0000000000
2022-11-24,1741YX,4.38023,6351.3335000000
2022-11-24,1745YX,6.55175,1146.5562500000
2022-11-24,1764XX,29.57930,9613.2725000000
2022-11-24,1766ZX,12.33918,370.1754000000
2022-11-24,1767ZX,9.46565,283.9695000000
2022-11-24,1798XX,8.70001,3262.5037500000
2022-11-24,1801XX,8.77259,10965.7375000000
2022-11-24,1811ZX,9.68312,290.4936000000
2022-11-24,1819XX,19.33201,579.9603000000
2022-11-24,1826XX,33.88510,1016.5530000000
2022-11-24,1827XX,14.34532,430.3596000000
2022-11-24,1830XX,38.57907,1157.3721000000
2022-11-24,1842YX,2.90901,19049.0410929000
2022-11-24,1851ZX,14.74827,442.4481000000
2022-11-24,1857XX,18.37720,551.3160000000
2022-11-24,1872ZX,0.00000,0.0000000000
2022-11-24,1876XX,8.63961,198011.2215900000
2022-11-24,1882ZX,2.00000,39900.0000000000
2022-11-24,1902YX,19.25792,577.7376000000
2022-11-24,1906ZX,4.00000,7575.0000000000
2022-11-24,1907XX,2.00000,13234.8400000000
2022-11-24,1908XX,2.00000,55618.2000000000
2022-11-24,1921XX,0.00000,0.0000000000
2022-11-24,1945XX,0.00000,0.0000000000
2022-11-24,1947ZX,16.75432,502.6296000000
2022-11-24,1953XX,2.00000,1895.1200000000
2022-11-24,1956XX,3.00000,1719.2700000000
2022-11-24,1956ZX,0.00000,0.0000000000
2022-11-24,1964YX,1147.50000,113749.0242750000
2022-11-24,1967YX,1365.00000,243857.2500000000
2022-11-24,1970ZX,245.00000,60007.3600000000
2022-11-24,1971XX,70.00000,22536.2830000000
2022-11-24,1979XX,29.00000,8080.5020000000
2022-11-24,1990XX,35.00000,19104.5750000000
2022-11-24,1992XX,152.50000,89424.7190000000
2022-11-24,1993XX,172.50000,14447.0906250000
2022-11-24,1994XX,84.00000,37845.0802800000
2022-11-24,1995XX,225.00000,22628.6595000000
2022-11-24,2013XX,22.50000,3236.4045000000
2022-11-24,2016ZX,185.00000,49454.9307500000
2022-11-24,2021ZX,8.00000,2362.1973600000
2022-11-24,2025XX,33.00000,14612.5650000000
2022-11-24,2039ZX,21.00000,9444.7500000000
2022-11-24,2041ZX,6.00000,3890.5200000000
2022-11-24,2044ZX,7.00000,5185.7400000000
2022-11-24,2053YX,2.00000,2425.7377800000
2022-11-24,2054XX,0.00000,0.0000000000
2022-11-24,2054ZX,0.00000,0.0000000000
2022-11-24,2060XX,0.00000,0.0000000000
2022-11-24,2066XX,0.00000,0.0000000000
2022-11-24,2078ZX,0.00000,0.0000000000
2022-11-24,2096XX,17.89179,536.7537000000
2022-11-24,2096YX,4.00000,6098.3066800000
2022-11-24,2115ZX,5.00000,9561.3500000000
2022-11-24,2117YX,238.55971,578268.7370400000
2022-11-24,2139YX,2.00000,4065.7000000000
2022-11-24,2142ZX,0.00000,0.0000000000
2022-11-24,2143XX,37.50517,1125.1551000000
2022-11-24,2170YX,0.00000,0.0000000000
2022-11-24,2173ZX,2.00000,889.8800000000
2022-11-24,2189ZX,0.00000,0.0000000000
2022-11-24,2200ZX,0.00000,0.0000000000
2022-11-24,2212XX,5.00000,3737.0250000000
2022-11-24,2212ZX,1.00000,884.3600000000
2022-11-24,2220YX,3.00000,2256.0000000000
2022-11-24,2223XX,0.00000,0.0000000000
2022-11-24,2227XX,2.00000,1503.2700000000
2022-11-24,2229XX,0.00000,0.0000000000
2022-11-24,2229ZX,0.00000,0.0000000000
2022-11-24,2234XX,0.00000,0.0000000000
2022-11-24,2236ZX,0.00000,0.0000000000
2022-11-24,2255ZX,0.00000,0.0000000000
2022-11-24,2265YX,6.00000,10148.7799800000
2022-11-24,2267ZX,18.02871,34190.3667924000
2022-11-24,2277XX,0.00000,0.0000000000
2022-11-24,2291XX,1278.00000,23970.1168800000
2022-11-24,2293XX,0.00000,0.0000000000
2022-11-24,2315YX,215.00000,3208.2730000000
2022-11-24,2317ZX,1888.00000,70359.5673600000
2022-11-24,2326ZX,305.00000,19385.5560000000
2022-11-24,2331ZX,0.00000,0.0000000000
2022-11-24,2336YX,520.16961,4120.0970265348
2022-11-24,2337ZX,40888.00000,70616.0292800000
2022-11-24,2342ZX,200.00000,555.3700000000
2022-11-24,2348YX,0.00000,0.0000000000
2022-11-24,2359ZX,1827.00000,133371.0000000000
2022-11-24,2365XX,26.30359,789.1077000000
2022-11-24,2371ZX,23905.62709,82235.3571896000
2022-11-24,2391ZX,39136.36797,29710.3737444255
2022-11-24,2396ZX,4440.00000,3394.8240000000
2022-11-24,2418ZX,40336.45915,233951.4630700000
2022-11-24,2422YX,3447.22306,172016.4306940000
2022-11-24,2429YX,180.00000,951.6384000000
2022-11-24,2449ZX,20.23665,607.0995000000
2022-11-24,2458ZX,7547.55713,51569.6652731519
2022-11-24,2471ZX,0.00000,0.0000000000
2022-11-24,2473ZX,52304.94140,311214.4013300000
2022-11-24,2483YX,0.00000,0.0000000000
2022-11-24,2484YX,0.00000,0.0000000000
2022-11-24,2487YX,11.00000,158.4000000000
2022-11-24,2488ZX,0.00000,0.0000000000
2022-11-24,2498YX,0.00000,0.0000000000
2022-11-24,2498ZX,1.00000,117.1700000000
2022-11-24,2501ZX,65.00000,2282.9137500000
2022-11-24,2508YX,0.00000,0.0000000000
2022-11-24,2513ZX,0.00000,0.0000000000
2022-11-24,2515YX,67.00000,6030.0000000000
2022-11-24,2524XX,0.00000,0.0000000000
2022-11-24,2528ZX,4278.14841,89841.1166100000
2022-11-24,2539XX,21.66933,650.0799000000
2022-11-24,2548ZX,8.85597,265.6791000000
2022-11-24,2555ZX,0.00000,0.0000000000
2022-11-24,2564YX,38.00000,11749.7900000000
2022-11-24,2565ZX,578.38910,267814.8769814530
2022-11-24,2573ZX,110.39187,178723.3336113000
2022-11-24,2600YX,0.00000,0.0000000000
2022-11-24,2604ZX,5.00000,645.2000000000
2022-11-24,2606XX,2.00000,4083.0466600000
2022-11-24,2621XX,3.00000,185.3499900000
2022-11-24,2632XX,330.00000,61320.6000000000
2022-11-24,2640YX,0.00000,0.0000000000
2022-11-24,2646XX,0.00000,0.0000000000
2022-11-24,2661ZX,0.00000,0.0000000000
2022-11-24,2662ZX,21.00000,42324.1639800000
2022-11-24,2670ZX,5.00000,22750.0000000000
2022-11-24,2672YX,10.00000,113750.0000000000
2022-11-24,2673YX,220.00000,2860.0000000000
2022-11-24,2680YX,0.00000,0.0000000000
2022-11-24,2714ZX,0.00000,0.0000000000
2022-11-24,2727ZX,0.00000,0.0000000000
2022-11-24,2729XX,61.00000,4667.5980000000
2022-11-24,2752XX,0.00000,0.0000000000
2022-11-24,2763ZX,0.00000,0.0000000000
2022-11-24,2766XX,0.00000,0.0000000000
2022-11-24,2767XX,181.00000,26763.6826500000
2022-11-24,2785YX,0.00000,0.0000000000
2022-11-24,2803YX,0.00000,0.0000000000
2022-11-24,2814YX,0.00000,0.0000000000
2022-11-24,2840XX,0.00000,0.0000000000
2022-11-24,2847YX,0.00000,0.0000000000
2022-11-24,2867XX,126.00000,37502.0100000000
2022-11-24,2876ZX,9.00000,3846.8250000000
2022-11-24,2884XX,0.00000,0.0000000000
2022-11-24,2895ZX,0.00000,0.0000000000
2022-11-24,2923ZX,69.00000,1393.0113300000
2022-11-24,2925ZX,0.00000,0.0000000000
2022-11-24,2930ZX,31.00000,620.2582300000
2022-11-24,2935YX,70.80000,1663.4460000000
2022-11-24,2938ZX,0.00000,0.0000000000
2022-11-24,2953YX,180.00000,8623.6650000000
2022-11-24,2953ZX,3.00000,4559.4600000000
2022-11-24,2956XX,15.00000,180.3388500000
2022-11-24,2970ZX,1.00000,512.2050000000
2022-11-24,2977YX,6.00000,316.8000000000
2022-11-24,2982XX,0.00000,0.0000000000
2022-11-24,2987XX,0.00000,0.0000000000
2022-11-24,2988XX,1.00000,9261.0000000000
2022-11-24,2994ZX,0.00000,0.0000000000
2022-11-24,3003XX,0.00000,0.0000000000
2022-11-24,3006ZX,48.78042,1463.4126000000
2022-11-24,3007ZX,4.46738,84131.1743954000
2022-11-24,3016YX,3.20410,64100.5837800000
2022-11-24,3025ZX,2.00000,2185.0000000000
2022-11-24,3027ZX,0.00000,0.0000000000
2022-11-24,3038YX,5.80656,7548.5280000000
2022-11-24,3044XX,0.00000,0.0000000000
2022-11-24,3053XX,60.00000,2452.2888000000
2022-11-24,3075XX,4.00000,241.5200000000
2022-11-24,3075YX,48.65389,1508.2705900000
2022-11-24,3079YX,18.00000,2421.0000000000
2022-11-24,3084ZX,1.00000,2769.8100000000
2022-11-24,3098XX,10.34201,39944.1520632000
2022-11-24,3120YX,3.00000,4604.6400000000
2022-11-24,3125XX,18.00000,2144.4480000000
2022-11-24,3126YX,30.94939,928.4817000000
2022-11-24,3132YX,2.00000,380.0000000000
2022-11-24,3138ZX,3.00000,1128.3480000000
2022-11-24,3143ZX,25.00000,1194.1000000000
2022-11-24,3160YX,2.00000,541.8180000000
2022-11-24,3161YX,0.00000,0.0000000000
2022-11-24,3177ZX,0.00000,0.0000000000
2022-11-24,3178ZX,4.03608,104938.0800000000
2022-11-24,3180YX,16.31871,489.5613000000
2022-11-24,3193XX,0.00000,0.0000000000
2022-11-24,3205XX,4.49013,342596.9190000000
2022-11-24,3239XX,41.42083,28476.8206250000
2022-11-24,3249ZX,54.34926,17391.7632000000
2022-11-24,3250ZX,700.00000,24327.3940000000
2022-11-24,3264ZX,54.51281,1635.3843000000
2022-11-24,3271ZX,2.04264,70.4710800000
2022-11-24,3274ZX,0.00000,0.0000000000
2022-11-24,3276XX,0.00000,0.0000000000
2022-11-24,3291ZX,0.00000,0.0000000000
2022-11-24,3296XX,0.00000,0.0000000000
2022-11-24,3299ZX,0.00000,0.0000000000
2022-11-24,3300ZX,0.00000,0.0000000000
2022-11-24,3312XX,0.00000,0.0000000000
2022-11-24,3322XX,0.00000,0.0000000000
2022-11-24,3332ZX,0.00000,0.0000000000
2022-11-24,3345XX,9.00000,279.5820300000
2022-11-24,3358YX,3.00000,4090.9200000000
2022-11-24,3365ZX,50.00000,666.2400000000
2022-11-24,3378ZX,0.00000,0.0000000000
2022-11-24,3399XX,0.00000,0.0000000000
2022-11-24,3404ZX,6.00000,2379.2400000000
2022-11-24,3407ZX,10.00000,10175.9200000000
2022-11-24,3413XX,7.00000,247.1028000000
2022-11-24,3420XX,2.00000,34.5100000000
2022-11-24,3423ZX,4.00000,118.2200000000
2022-11-24,3448ZX,0.00000,0.0000000000
2022-11-24,3461ZX,0.00000,0.0000000000
2022-11-24,3462XX,50.00000,205.0000000000
2022-11-24,3494XX,0.00000,0.0000000000
2022-11-24,3495ZX,0.00000,0.0000000000
2022-11-24,3502YX,20.00000,24686.7000000000
2022-11-24,3512XX,13480.00000,1387.7660000000
2022-11-24,3533ZX,900.00000,579.3930000000
2022-11-24,3551ZX,65.00000,459.4401500000
2022-11-24,3556XX,4.00000,4309.7250000000
2022-11-24,3570ZX,30.00000,34800.0000000000
2022-11-24,3576YX,0.00000,0.0000000000
2022-11-24,3579ZX,0.00000,0.0000000000
2022-11-24,3590YX,4.00000,460.3400000000
2022-11-24,3610XX,20.00000,3123.2000000000
2022-11-24,3616ZX,0.00000,0.0000000000
2022-11-24,3619ZX,10265.00000,7652.5575000000
2022-12-01,1009XX,665.00000,19127.5679000000
2022-12-01,1077ZX,0.00000,0.0000000000
2022-12-01,1083XX,2621.00000,76061.4200000000
2022-12-01,1116ZX,0.00000,0.0000000000
2022-12-01,1126ZX,0.00000,0.0000000000
2022-12-01,1130XX,0.00000,0.0000000000
2022-12-01,1145YX,0.00000,0.0000000000
2022-12-01,1161XX,0.00000,0.0000000000
2022-12-01,1163ZX,0.00000,0.0000000000
2022-12-01,1193YX,13.00000,10595.0000000000
2022-12-01,1196XX,0.00000,0.0000000000
2022-12-01,1206YX,75.72958,17919.4929351050
2022-12-01,1214ZX,0.00000,0.0000000000
2022-12-01,1224XX,0.00000,0.0000000000
2022-12-01,1234YX,0.00000,0.0000000000
2022-12-01,1244XX,0.00000,0.0000000000
2022-12-01,1255ZX,0.00000,0.0000000000
2022-12-01,1265ZX,0.00000,0.0000000000
2022-12-01,1266ZX,0.00000,0.0000000000
2022-12-01,1281YX,0.00000,0.0000000000
2022-12-01,1283ZX,0.28283,27811.6157239000
2022-12-01,1295ZX,0.37731,66029.2500000000
2022-12-01,1296ZX,2.99749,89.9247000000
2022-12-01,1308YX,6.94160,208.2480000000
2022-12-01,1315YX,6.53645,196.0935000000
2022-12-01,1317YX,0.00000,0.0000000000
2022-12-01,1317ZX,0.00000,0.0000000000
2022-12-01,1321YX,0.00000,0.0000000000
2022-12-01,1325XX,0.00000,0.0000000000
2022-12-01,1326XX,0.00000,0.0000000000
2022-12-01,1330ZX,0.00000,0.0000000000
2022-12-01,1366YX,0.00000,0.0000000000
2022-12-01,1367ZX,1.11768,24588.9600000000
2022-12-01,1373YX,7.10070,213.0210000000
2022-12-01,1374ZX,0.00000,0.0000000000
2022-12-01,1379ZX,0.00000,0.0000000000
2022-12-01,1382ZX,0.00000,0.0000000000
2022-12-01,1385ZX,0.00000,0.0000000000
2022-12-01,1390YX,0.00000,0.0000000000
2022-12-01,1403ZX,0.00000,0.0000000000
2022-12-01,1420ZX,5.23316,156.9948000000
2022-12-01,1434YX,0.00000,0.0000000000
2022-12-01,1436YX,0.00000,0.0000000000
2022-12-01,1441XX,0.00000,0.0000000000
2022-12-01,1445YX,1.00000,1291.8650000000
2022-12-01,1464XX,0.00000,0.0000000000
2022-12-01,1468XX,0.00000,0.0000000000
2022-12-01,1479ZX,0.00000,0.0000000000
2022-12-01,1484YX,0.00000,0.0000000000
2022-12-01,1486ZX,5.00000,953.6000000000
2022-12-01,1488YX,0.00000,0.0000000000
2022-12-01,1488ZX,0.00000,0.0000000000
2022-12-01,1491ZX,0.00000,0.0000000000
2022-12-01,1497ZX,31.00000,518.2666800000
2022-12-01,1499XX,0.00000,0.0000000000
2022-12-01,1499ZX,0.00000,0.0000000000
2022-12-01,1511ZX,0.00000,0.0000000000
2022-12-01,1514YX,0.00000,0.0000000000
2022-12-01,1571XX,5.55299,1776.9568000000
2022-12-01,1582ZX,0.00000,0.0000000000
2022-12-01,1584YX,0.00000,0.0000000000
